transaction_id,account_id,category_id,date,merchant_name,description,amount,currency_code,payment_channel,pending
5f91cfb5-5b34-4792-9a75-fc37edd9c68e,11111111,none,2024-09-01,My Boy Blue,none,-12.2,EUR,none,True
729181be-0860-4eca-a8c4-c23d6fef41d4,11111111,none,2024-09-01,Savings Vault topup,none,-0.05,EUR,none,True
6ee79e73-a3ad-4381-a26d-f94dd8a15de7,11111111,none,2024-09-01,Savings Vault topup,none,-0.47,EUR,none,True
bb562cec-78f6-4a4c-845c-da6ebd48e402,11111111,none,2024-09-02,Kirbys Brogue Inn,none,-9.95,EUR,none,True
c05a667d-de72-4fd9-8cf0-c7de2f5a0def,11111111,none,2024-09-02,Lidl,none,-16.53,EUR,none,True
3cc90262-9884-4203-a2dc-60765eb9ef14,11111111,none,2024-09-02,Savings Vault topup,none,-0.6,EUR,none,True
3ed63db5-20c1-4dcb-8afe-adc1b4d49478,11111111,none,2024-09-02,Savings Vault topup,none,-0.3,EUR,none,True
a9b8bfee-0ee8-4516-a33c-52cd02a8983f,11111111,none,2024-09-02,Savings Vault topup,none,-0.48,EUR,none,True
64bb720e-448e-46bf-ad8c-1ab1820dd07f,11111111,none,2024-09-02,Savings Vault topup,none,-0.97,EUR,none,True
b4a4cb86-a479-4678-b01c-44659d14d2c4,11111111,none,2024-09-03,Caf̩ de Nata,none,-3.52,EUR,none,True
012fd4f0-5b0b-46d2-be08-d0dacb13a542,11111111,none,2024-09-03,Heytea,none,-7.03,EUR,none,True
4002a95b-bcf0-4098-9e2f-30c8137d7e20,11111111,none,2024-09-03,Butlers Chocolates,none,-4.4,EUR,none,True
65fbfbea-a93b-408f-8963-b5a0ca9d2277,11111111,none,2024-09-03,To investment account,none,-90.68,EUR,none,True
14fc57c7-af79-457c-864d-9a0eb85e7e12,11111111,none,2024-09-03,McDonald's,none,-5.7,EUR,none,True
ea295128-756d-40d6-a711-a12cd9191264,11111111,none,2024-09-06,Savings Vault topup,none,-1.0,EUR,none,True
6451f295-fba9-4f38-abf8-32e0cd8125a6,11111111,none,2024-09-07,Kingdom Store,none,-18.0,EUR,none,True
5dec2729-f8bc-4ffa-b142-68aaf18d92b2,11111111,none,2024-09-08,Savings Vault topup,none,-0.21,EUR,none,True
27564855-86a1-42a7-a0de-92812a569fd3,11111111,none,2024-09-09,Lidl,none,-24.79,EUR,none,True
c879277d-6c68-4a80-81db-c3ae2f7d41f8,11111111,none,2024-09-09,Savings Vault topup,none,-0.02,EUR,none,True
e47a4b61-22ee-463f-98f0-23a4b898fcb4,11111111,none,2024-09-10,Savings Vault topup,none,-0.02,EUR,none,True
728ff4be-a513-4e2a-8544-5cbb373c88eb,11111111,none,2024-09-10,Savings Vault topup,none,-0.3,EUR,none,True
339448b6-13a4-4a28-a333-77f4df801550,11111111,none,2024-09-10,SuperValu,none,-2.98,EUR,none,True
bb6cb198-2669-43c0-b89f-148fd915a4ef,11111111,none,2024-09-10,Savings Vault topup,none,-0.09,EUR,none,True
0f67a724-bec2-4208-9a96-9d4dd7bf57f3,11111111,none,2024-09-11,University,none,-5.7,EUR,none,True
d1aee2f6-9a3a-4feb-9132-e343cd960552,11111111,none,2024-09-11,Lidl,none,-18.91,EUR,none,True
479bfa84-9425-443f-afbe-b7a7dd06fb46,11111111,none,2024-09-11,Lidl,none,-1.98,EUR,none,True
ddc39479-5cde-4eea-9fa0-92b6e1411d41,11111111,none,2024-09-13,Savings Vault topup,none,-0.24,EUR,none,True
ffd49a8a-454b-4ed3-9b7c-5175915e3ef3,11111111,none,2024-09-13,Savings Vault topup,none,-0.5,EUR,none,True
712dfbe4-5fa7-486b-a6ce-c23ba5ab6c37,11111111,none,2024-09-13,Savings Vault topup,none,-0.22,EUR,none,True
554ec046-f07e-437a-86a7-52f9b818f247,11111111,none,2024-09-14,Lidl,none,-5.78,EUR,none,True
733ffa54-0343-4704-b430-01b434ecf900,11111111,none,2024-09-14,Lidl,none,-4.76,EUR,none,True
ce83ff9f-2de0-4a34-adac-3f306efd8f3d,11111111,none,2024-09-14,Yusuf Spice,none,-12.5,EUR,none,True
80fffacc-e94d-4d83-8757-2b3c0a5e1810,11111111,none,2024-09-14,Savings Vault topup,none,-0.2,EUR,none,True
85c9edf5-84d4-4868-87be-21c1bd80368b,11111111,none,2024-09-14,Savings Vault topup,none,-0.05,EUR,none,True
02b6ec2f-41fd-4afe-80a1-bf7a944a4837,11111111,none,2024-09-14,Savings Vault topup,none,-0.94,EUR,none,True
4460196b-538c-45a4-9bc6-fc32d8a85ca5,11111111,none,2024-09-15,Penneys,none,-8.8,EUR,none,True
9ea0028b-e0af-451b-b003-d384d9cef7f6,11111111,none,2024-09-15,Dunnes Stores,none,-55.06,EUR,none,True
247972d6-9b22-478c-a14c-8dfc15e6e5ce,11111111,none,2024-09-16,Savings Vault topup,none,-1.0,EUR,none,True
bafe6b01-aa34-4d2f-b6be-d5df2777e016,11111111,none,2024-09-16,NorthSouth,none,-12.95,EUR,none,True
307a48ff-49a8-4545-9233-a89c39d4f30d,11111111,none,2024-09-16,Savings Vault topup,none,-0.44,EUR,none,True
b2a1e2fa-0a96-4a88-a4fd-9faac5c487cd,11111111,none,2024-09-16,Savings Vault topup,none,-1.0,EUR,none,True
6344d826-829c-4204-b160-5673145af9db,11111111,none,2024-09-17,The Aqua Dome,none,-6.0,EUR,none,True
8cce85db-a947-4c58-a5f8-0c35f06d3608,11111111,none,2024-09-17,Lidl,none,-8.56,EUR,none,True
3a36257a-fdb0-4e6c-9fd3-32e2884bbb30,11111111,none,2024-09-17,Patchino's Coffee & Treats,none,-3.0,EUR,none,True
c9618e72-8b7f-4ad8-92b4-4e805f4bd8c3,11111111,none,2024-09-17,Savings Vault topup,none,-1.0,EUR,none,True
20523bae-8bfb-4ad6-935a-ab98363ad85b,11111111,none,2024-09-18,Yusuf Spice,none,-10.0,EUR,none,True
15e3fea2-90cc-4189-9a76-0d6462e8cfb0,11111111,none,2024-09-18,Savings Vault topup,none,-0.35,EUR,none,True
650fc747-ae4a-435f-b9c4-ea2eebfa71bb,11111111,none,2024-09-19,University,none,-1.65,EUR,none,True
aefb27b6-5dd0-4a3a-95ef-ac3f99d01022,11111111,none,2024-09-19,Transfer to PAN LI,none,-3.0,EUR,none,True
e90eae57-210e-4ef2-9c43-c61012434912,11111111,none,2024-09-19,Savings Vault topup,none,-0.3,EUR,none,True
5004c3b5-555d-4b19-a74c-ca6a92ec2745,11111111,none,2024-09-19,Savings Vault topup,none,-0.29,EUR,none,True
09a9853a-0002-40cf-bf30-c16af90e8d61,11111111,none,2024-09-20,University,none,-4.7,EUR,none,True
b76ab805-30b8-4eb3-9567-56ef73212a87,11111111,none,2024-09-20,Lidl,none,-7.71,EUR,none,True
bcb59cbe-1685-4b62-aa34-fccb43f4514d,11111111,none,2024-09-20,Savings Vault topup,none,-1.0,EUR,none,True
b3ead227-6e64-431c-8954-4ac30a9e5b66,11111111,none,2024-09-20,Savings Vault topup,none,-0.8,EUR,none,True
408c5916-9a1c-45fc-bc01-4e021d2579b5,11111111,none,2024-09-20,Google Pay top-up by *8806,none,1000.0,EUR,none,True
a957e995-fba1-4108-8f30-2375a3f96752,11111111,none,2024-09-20,Exchanged to XAU,none,-200.0,EUR,none,True
b284247d-6fc8-465b-b5e9-897e4e977d6e,11111111,none,2024-09-20,Savings Vault topup,none,-800.0,EUR,none,True
606a1517-24f6-42f4-a7bb-a69166fc106f,11111111,none,2024-09-20,From Flexible Cash Funds,none,600.0,EUR,none,True
c5938181-6c0b-4a71-94f2-f4a9810e7fb3,11111111,none,2024-09-20,To investment account,none,-500.0,EUR,none,True
fd68a014-5f00-4020-8a7d-972e881ee5a4,11111111,none,2024-09-21,Penneys,none,-37.0,EUR,none,True
f620f8c5-3de8-410b-8a6d-77d2be16bee2,11111111,none,2024-09-21,NorthSouth,none,-32.2,EUR,none,True
426352a7-6bfb-43a0-b68f-e89c67e3bacc,11111111,none,2024-09-21,Savings Vault topup,none,-0.34,EUR,none,True
c8d80365-2ea1-4312-a9b2-9f922b37e28d,11111111,none,2024-09-22,Dunnes Stores,none,-40.66,EUR,none,True
06dd6e6b-a796-4687-a49b-605dbd2b3193,11111111,none,2024-09-22,Savings Vault topup,none,-0.8,EUR,none,True
dda68bb1-c808-4587-9485-08ce43c4f3c1,11111111,none,2024-09-23,Dunnes Stores,none,-16.2,EUR,none,True
565607cb-39e5-47c6-98e9-4f7474f2b2a6,11111111,none,2024-09-23,Savings Vault topup,none,-0.83,EUR,none,True
e266af33-9fe8-48bd-a81f-d3f8f9de7e9d,11111111,none,2024-09-24,Lidl,none,-4.17,EUR,none,True
74382873-567b-4c1f-8246-fbc5695567d6,11111111,none,2024-09-25,Savings Vault topup,none,-0.5,EUR,none,True
15dfc1f9-db6d-4a56-a5a1-c1e3a12165f3,11111111,none,2024-09-26,Corrib Oil,none,-2.5,EUR,none,True
cc5315b2-49ee-47d1-ba58-e2e1e24cfc94,11111111,none,2024-09-26,Transfer from PAN LI,none,13.5,EUR,none,True
23ec8a7c-023e-4113-b243-2ff9e20fcd90,11111111,none,2024-09-28,Savings Vault topup,none,-0.09,EUR,none,True
9cbc5d3f-dd82-4d1f-9827-70ba6658bf70,11111111,none,2024-09-29,Dunnes Stores,none,-78.91,EUR,none,True
c4e6999f-f18a-470b-82f2-43cbae792fde,11111111,none,2024-09-29,Savings Vault topup,none,-0.08,EUR,none,True
98adb2f8-e984-4b1b-a97f-18346b9b710a,11111111,none,2024-09-30,Lidl,none,-7.92,EUR,none,True
16ffd8f2-8ecf-4fba-9fea-1d9407e254d8,11111111,none,2024-09-30,Savings Vault topup,none,-0.98,EUR,none,True
8d508690-d6da-491a-ad71-00ef93a9ae00,11111111,none,2024-10-01,Lidl,none,-4.02,EUR,none,True
6f487786-6c8e-4042-ba70-072580614b83,11111111,none,2024-10-01,Savings Vault topup,none,-1.0,EUR,none,True
2ecfb4cb-7d2f-4e69-b40c-65c5c7ca1681,11111111,none,2024-10-01,From investment account,none,500.0,EUR,none,True
a9ed8e82-af49-48c6-a1a8-5992697473ce,11111111,none,2024-10-01,Savings Vault topup,none,-1.0,EUR,none,True
c512932f-6882-4306-896a-246b824f7cd7,11111111,none,2024-10-02,Transport for Ireland - TFI,none,-20.0,EUR,none,True
dfb90aa9-3fdf-408c-9215-719561c06b08,11111111,none,2024-10-02,The Ashe Hotel,none,-15.0,EUR,none,True
75d5336b-d9fe-4092-ac54-b78b67af69df,11111111,none,2024-10-02,Savings Vault topup,none,-0.4,EUR,none,True
c2b0966d-e1cb-4d9c-82ff-e2c014936447,11111111,none,2024-10-03,Transfer to ALAN P,none,-10.0,EUR,none,True
6560053d-9b0b-4fff-8ab4-61c7ac4f1118,11111111,none,2024-10-03,Transfer to ALAN P,none,-30.0,EUR,none,True
a7fbfdd2-6b41-4ecd-8304-21461289a31d,11111111,none,2024-10-03,Savings Vault topup,none,-0.25,EUR,none,True
c2d33bcd-baae-4616-920c-d13043906e9b,11111111,none,2024-10-03,Costa Coffee,none,-4.6,EUR,none,True
66f5aeee-b6ac-47fa-a5cc-77bbb2ae01bf,11111111,none,2024-10-03,Savings Vault topup,none,-1.0,EUR,none,True
d3b3dcc5-179c-4cfc-914f-27469f79cdfd,11111111,none,2024-10-03,Savings Vault topup,none,-0.5,EUR,none,True
c667ea1e-be8f-4c83-83fc-d37e66675989,11111111,none,2024-10-04,No Sin,none,-7.5,EUR,none,True
7e6f225a-686e-4473-9a3a-7899463d2a3f,11111111,none,2024-10-04,Poulet Vous,none,-20.0,EUR,none,True
a5b8b8c7-6afc-42f5-b1b6-9f4b62bc11f3,11111111,none,2024-10-04,Nolan's Garage,none,-2.75,EUR,none,True
9635b22e-91b0-4043-9f95-23d1dfeac809,11111111,none,2024-10-04,Savings Vault topup,none,-0.77,EUR,none,True
221fbd5c-0146-4a5d-8a6c-2524f6f04e46,11111111,none,2024-10-05,Lidl,none,-3.23,EUR,none,True
cd7659d0-15dc-455b-9898-f82ce61b9054,11111111,none,2024-10-06,Savings Vault topup,none,-0.38,EUR,none,True
daaaba9e-d978-4f1b-ad18-d68fcf80724f,11111111,none,2024-10-06,Savings Vault topup,none,-0.02,EUR,none,True
1138aabf-6bfe-49ff-a4e6-ff6c44cbb9c7,11111111,none,2024-10-07,Lidl,none,-1.98,EUR,none,True
3cbc9376-a5cd-4164-8721-9dec04d7ef37,11111111,none,2024-10-07,Dunnes Stores,none,-45.62,EUR,none,True
2ee46106-7264-4a97-ac7d-c70bed951246,11111111,none,2024-10-08,From Balanced Bundle portfolio,none,500.0,EUR,none,True
b22d3168-cf15-47f2-a1b5-7161bcd07a66,11111111,none,2024-10-08,Exchanged to USD,none,-685.92,EUR,none,True
1d8fce9a-c94b-4231-919b-16fc968befa5,11111111,none,2024-10-12,To investment account,none,-200.0,EUR,none,True
5fae5c88-423e-4916-b4ba-ac45307e6596,11111111,none,2024-10-12,From investment account,none,100.0,EUR,none,True
11e2e469-2875-4758-86f4-40e568900476,11111111,none,2024-10-12,To investment account,none,-4.33,EUR,none,True
685520af-87da-430c-ac23-f5f93e8d8695,11111111,none,2024-10-12,From Flexible Cash Funds,none,389.58,EUR,none,True
77892a79-6130-48cb-b735-5ba13753099b,11111111,none,2024-10-12,To investment account,none,-389.58,EUR,none,True
35438592-060f-458d-b972-de20dbeced26,11111111,none,,Ibm Ireland,none,-1.0,EUR,none,True
8e0b5f6f-f816-4f14-9aa7-a78eaefafbe8,11111111,none,2024-10-28,Savings Vault topup,none,-1.0,EUR,none,True
e978d044-3e5b-4e43-9d4a-7e139d167aaa,11111111,none,,Ibm Ireland,none,-1.0,EUR,none,True
b5566f6d-d303-462a-8ea6-ca9866b4499f,11111111,none,2024-10-28,Savings Vault topup,none,-1.0,EUR,none,True
0a5b8b29-f26c-4604-b511-d0d9f9ab4447,11111111,none,2024-10-31,From Flexible Cash Funds,none,200.0,EUR,none,True
4600b0d4-16ba-49bf-947f-3efcda8ca331,11111111,none,2024-11-01,From investment account,none,403.0,EUR,none,True
0cd30c43-4770-4845-ac7d-ea77e0cbd4fe,11111111,none,2024-11-01,Savings Vault topup,none,-700.0,EUR,none,True
3f5911f7-a67b-4dd1-86c6-8863d3e8a23f,11111111,none,2024-11-13,From Flexible Cash Funds,none,100.0,EUR,none,True
5374949b-26f5-463d-a160-dae10ae736c7,11111111,none,2024-11-13,Savings Vault topup,none,-101.0,EUR,none,True
2c5f63ca-d088-411e-8a4e-6abae018fff4,11111111,none,2024-11-14,From Flexible Cash Funds,none,100.0,EUR,none,True
ce1dc26e-5e66-401b-85d4-480e1b1032ea,11111111,none,2024-11-14,Savings Vault topup,none,-0.04,EUR,none,True
8d6b0abc-1868-4371-8fbf-df589927d7ac,11111111,none,2024-11-15,Booking.com,none,-75.96,EUR,none,True
8d9b4c71-a58f-4ad7-bc53-aa438b38583d,11111111,none,2024-11-17,Savings Vault topup,none,-1.0,EUR,none,True
a64cf436-09f0-4f72-acd5-170a886cdcdb,11111111,none,2024-11-17,From Flexible Cash Funds,none,200.0,EUR,none,True
2bbcc7ab-cbe4-4fe3-81e2-0a57aa9538cf,11111111,none,2024-11-17,Savings Vault topup,none,-0.55,EUR,none,True
f303b7f4-75d5-4ea6-ab5f-cf75debb882e,11111111,none,2024-11-18,Transport for Ireland - TFI,none,-20.0,EUR,none,True
4711ebc8-a6ff-4547-af0d-0074d7b03cf0,11111111,none,2024-11-19,Uber Eats,none,-11.45,EUR,none,True
485e5937-f01c-4fae-b78f-33de64f0d237,11111111,none,2024-11-26,Savings Vault topup,none,-0.5,EUR,none,True
3ae73989-6eb2-40e6-9ff8-425a1fe377f3,11111111,none,2024-11-27,Benners Hotel,none,-52.5,EUR,none,True
99dc1f7e-12d8-41c3-a458-f4e1bea63634,11111111,none,2024-11-27,Savings Vault topup,none,-0.55,EUR,none,True
522f10b0-e9a8-41d1-8e93-7337cf3adb25,11111111,none,2024-11-28,Kirbys Brogue Inn,none,-20.45,EUR,none,True
34b81fe2-0723-4edb-8920-332df3a5d171,11111111,none,2024-12-01,Savings Vault topup,none,-0.43,EUR,none,True
79e36118-10f1-4e9a-847a-2ec31efb7592,11111111,none,2024-12-02,Dunnes Stores,none,-41.57,EUR,none,True
53f69126-a26b-4411-aac2-4f59fb0f1344,11111111,none,2024-12-18,Savings Vault topup,none,-1.0,EUR,none,True
ad4472da-4ff7-4b8b-9728-06e95def25f7,11111111,none,2024-12-19,All Seasons Florist,none,-30.0,EUR,none,True
fd5e6ba0-6d1e-40dd-b3dd-db2bf1c95742,11111111,none,2024-12-19,From Flexible Cash Funds,none,400.0,EUR,none,True
c5e7d55a-0f73-4d38-941a-1fd46a0092d0,11111111,none,2024-12-19,Savings Vault topup,none,-0.32,EUR,none,True
09fbcc3c-6ce2-4efa-9139-bafe1e2bf505,11111111,none,2024-12-19,Savings Vault topup,none,-0.01,EUR,none,True
19e11ac2-a838-4f73-b91e-c1789cbd0776,11111111,none,2024-12-20,To Redcliff Investments Ltd,none,-300.0,EUR,none,True
b8e0e249-ca5f-47c2-96bf-1154bcf9df5e,11111111,none,2024-12-20,Lidl,none,-11.68,EUR,none,True
f0ecabee-e452-4660-91b4-ab661179a18b,11111111,none,2024-12-20,Savings Vault topup,none,-0.06,EUR,none,True
ce082c7e-038e-42ac-a17d-b671e9bebf3c,11111111,none,2024-12-20,Savings Vault topup,none,-0.3,EUR,none,True
42a41785-74d1-4d67-a938-899a23f12119,11111111,none,2024-12-20,Exchanged to EUR,none,150.0,EUR,none,True
f99f5d97-1228-4b37-be8b-f7080185ae5b,11111111,none,2024-12-20,Savings Vault topup,none,-1.0,EUR,none,True
ff5c8287-d8aa-4307-b3f2-517efc8ab924,11111111,none,2024-12-20,Savings Vault topup,none,-0.2,EUR,none,True
d744789c-2dcf-4cb7-85f8-a0f4f827eaa9,11111111,none,2024-12-20,Savings Vault topup,none,-0.02,EUR,none,True
d67dd71e-f5e7-4c1e-a354-85a6e1e17a75,11111111,none,2024-12-20,Savings Vault topup,none,-1.0,EUR,none,True
5b224330-df18-446d-9498-fd6260ec0efc,11111111,none,2024-12-21,Airport Bus Express,none,-10.0,EUR,none,True
6b439c97-1a2d-444e-8ff3-a8e6eb5bc753,11111111,none,2024-12-21,Microsoft,none,-29.99,EUR,none,True
0afb2bf0-6c45-452b-9a55-fb53cd50b0b9,11111111,none,2024-12-21,Nanas Tea,none,-6.7,EUR,none,True
8b1f9a88-4d7a-42da-95f1-2368cdccb9cb,11111111,none,2024-12-21,NS,none,-9.8,EUR,none,True
77b92040-8cfe-4a3d-b94a-420190d38d90,11111111,none,2024-12-21,GVB,none,-9.0,EUR,none,True
093f8983-9e51-419c-9bd7-f25b458c173c,11111111,none,2024-12-21,Zone Street Food,none,-39.94,EUR,none,True
c006cf5a-7998-4af2-b42b-5211e15335f4,11111111,none,2024-12-21,Irish Rail,none,-31.98,EUR,none,True
8cf4d439-826b-4976-ad05-a6dec50e83fd,11111111,none,2024-12-24,Savings Vault topup,none,-0.5,EUR,none,True
89c603f9-aae6-4b6c-aa1e-c7fb363f3daa,11111111,none,2024-12-24,Savings Vault topup,none,-1.0,EUR,none,True
a9e5f201-f5c3-4a4e-8002-edf17e6a2c2f,11111111,none,2024-12-24,Savings Vault topup,none,-0.05,EUR,none,True
b96d190d-5414-4445-a573-6155837e7724,11111111,none,2024-12-24,Savings Vault topup,none,-1.0,EUR,none,True
94b12223-af4c-4ed8-b407-46ec8fb2caeb,11111111,none,2024-12-24,Savings Vault topup,none,-1.0,EUR,none,True
35842e60-3562-4904-9780-0e04b593151c,11111111,none,2024-12-24,Savings Vault topup,none,-0.5,EUR,none,True
d5c8008e-c380-4f63-bb27-0a413db0db18,11111111,none,2024-12-24,Savings Vault topup,none,-1.0,EUR,none,True
4be235fc-684b-419c-9fce-c0eeb073310d,11111111,none,2024-12-24,Savings Vault topup,none,-1.0,EUR,none,True
5fc7311b-f2fb-4ac0-b1ed-f742d9de1b77,11111111,none,2024-12-24,Savings Vault topup,none,-0.35,EUR,none,True
a7fd462f-6029-4d86-bb26-d83b8a0b4113,11111111,none,2024-12-24,Savings Vault topup,none,-1.0,EUR,none,True
34202b94-6559-449d-adf2-52d8ec6dbe81,11111111,none,2024-12-24,Salvo,none,-16.0,EUR,none,True
8b0c8d8d-c6f7-49b9-9c68-bd5ec961a8ce,11111111,none,2024-12-25,Poffertjes Albert Cuyp,none,-4.0,EUR,none,True
152b4a7d-9fd8-489a-89ef-400a7a4730ea,11111111,none,2024-12-25,Fabel Friet,none,-6.65,EUR,none,True
4fa59fdc-e331-42bd-b22b-54ae2e8d685a,11111111,none,2024-12-25,Sentimento,none,-16.5,EUR,none,True
bb1af1b7-d820-4612-be83-a6317475ce47,11111111,none,2024-12-25,Maraval Group,none,-4.0,EUR,none,True
3363092c-31bf-4009-8e33-06fd2a0f0dad,11111111,none,2024-12-25,Grill'nSmoke,none,-7.0,EUR,none,True
e006dda6-6b7f-435d-8444-a7b204d1c211,11111111,none,2024-12-25,Sdbv Inz. Bagagedepot,none,-6.0,EUR,none,True
07042060-9321-4363-aa09-c57e5998576d,11111111,none,2024-12-25,Winkel 43,none,-8.5,EUR,none,True
27271bbd-6a34-4d02-a9fd-9ff682e86e66,11111111,none,2024-12-25,Van Stapele Koekma,none,-6.0,EUR,none,True
f32f4a4b-24dd-4c75-a3da-023a85c9537f,11111111,none,2024-12-25,de BallenBar,none,-8.95,EUR,none,True
7acf61e6-e70d-4f03-a352-39af375000a0,11111111,none,2024-12-28,Savings Vault topup,none,-51.0,EUR,none,True
10c674ff-2fc9-4158-981f-a7bd06329e81,11111111,none,2025-01-31,From Flexible Cash Funds,none,1.0,EUR,none,True
82ba1af0-a283-4432-8a09-804be35ec4f3,11111111,none,,Amazon Web Services,none,-1.0,EUR,none,True
0c1da91d-5580-4960-becb-95733574144a,11111111,none,2025-02-02,From Flexible Cash Funds,none,1.0,EUR,none,True
399b1428-5141-44de-83a7-5debc86219ce,11111111,none,2025-02-13,To Instant Access Savings,none,-2.0,EUR,none,True
13fb6832-1d98-40a7-b2ff-c16ae42ece34,11111111,none,2025-02-13,From Instant Access Savings,none,1.0,EUR,none,True
d6b76da4-7d45-4c6c-aac5-33cb439a9509,11111111,none,2025-02-13,Reward,none,20.0,EUR,none,True
b26b66b6-32c1-4642-a154-a3e8ad8b247c,11111111,none,2025-02-13,Savings Vault topup,none,-1.0,EUR,none,True
c921ee07-8f60-4fc7-88a0-b6fcf0aa1c2e,11111111,none,2025-02-14,Maddens Bar,none,-4.0,EUR,none,True
71b1b294-6ba9-4fbf-936b-6402340029db,11111111,none,2025-02-17,Savings Vault topup,none,-0.2,EUR,none,True
d6b3b93a-b1b6-4ad9-ac32-83002befa8e0,11111111,none,2025-02-17,Savings Vault topup,none,-0.82,EUR,none,True
f47e0d79-e078-4b1b-93b3-d0948400c49f,11111111,none,2025-02-17,Savings Vault topup,none,-3.0,EUR,none,True
6b1c231c-a0da-4168-a783-48eb877f6a19,11111111,none,2025-02-18,Lidl,none,-5.18,EUR,none,True
6dc281cb-9844-4625-8f88-2aedf576ee06,11111111,none,2025-02-18,Tea Time,none,-6.8,EUR,none,True
c71e8883-2a8f-40b6-901b-01e9c839d729,11111111,none,2025-02-19,From Flexible Cash Funds,none,2.0,EUR,none,True
13e94f74-a88c-4370-8bfc-33c93fe9b3c6,11111111,none,2025-02-19,Google Pay top-up by *8806,none,150.0,EUR,none,True
095f2e88-40f7-4d3e-a302-65f303c7bdee,11111111,none,2025-02-19,Savings Vault topup,none,-142.0,EUR,none,True
6cbeb138-fc68-46d1-ade3-94a57ff601c8,11111111,none,2025-02-19,From Flexible Cash Funds,none,10.0,EUR,none,True
faee6c04-bccf-4702-ba1f-68bd1bc78541,11111111,none,,Amazon Web Services,none,-1.0,EUR,none,True
c5136695-7b22-4991-967b-5fac9bdf0c74,11111111,none,2025-02-27,Savings Vault topup,none,-1.0,EUR,none,True
7964d9dd-e4c9-45a2-8c95-8eb2fde5491a,11111111,none,2025-03-17,From Flexible Cash Funds,none,100.0,EUR,none,True
e090c00f-10ab-432a-b981-6e52af3606ae,11111111,none,2025-03-19,Savings Vault topup,none,-0.71,EUR,none,True
79294cbe-2140-4cc7-8110-5ae3fc1918a9,11111111,none,2025-03-20,Yusuf Spice,none,-8.29,EUR,none,True
0fe687db-cf43-4a18-8ea7-893364cf763a,11111111,none,2025-04-05,Savings Vault topup,none,-100.0,EUR,none,True
fd7580fc-fa57-4b3a-9497-11e6690e4eef,11111111,none,2025-04-05,From Flexible Cash Funds,none,40.0,EUR,none,True
99dbb35b-b60c-44bf-bb4c-43135f17c4f4,11111111,none,2025-05-04,Transfer to KOK LYNN,none,-27.9,EUR,none,True
f46a4572-612f-456a-a71f-d318d4333225,11111111,none,2025-05-06,Transfer to MALDRIT X,none,-18.0,EUR,none,True
e1207a3e-3f83-45c9-ab4d-945c7a5cf644,11111111,none,2025-05-09,From Flexible Cash Funds,none,100.0,EUR,none,True
b11fd74d-5f57-4eaf-bd83-fb4958735925,11111111,none,2025-05-16,Savings Vault topup,none,-1.0,EUR,none,True
abc66eae-afd5-49ef-a9af-e36bac06a523,11111111,none,2025-05-17,Transport for Ireland - TFI,none,-25.0,EUR,none,True
da946e0b-2e54-4164-9193-e01c6e696f20,11111111,none,2025-05-17,Savings Vault topup,none,-0.5,EUR,none,True
63028eb3-33fb-4260-b53c-4934ed979e48,11111111,none,2025-05-17,Savings Vault topup,none,-0.2,EUR,none,True
fd20783c-03c0-42ea-8c37-5bbc979a4abd,11111111,none,2025-05-18,Reiwa Japanese Restaurant,none,-19.5,EUR,none,True
a72299d9-60b2-4fd9-8d36-fc16c009df09,11111111,none,2025-05-18,PLUS,none,-6.8,EUR,none,True
cc4a125c-a005-416b-bf6f-4426000ba13d,11111111,none,2025-05-18,Savings Vault topup,none,-0.25,EUR,none,True
bec1158f-8720-4aee-99dc-7920a69cf4d2,11111111,none,2025-05-18,Savings Vault topup,none,-1.0,EUR,none,True
f3d0e76e-4275-4052-94a1-983f5e772d85,11111111,none,2025-05-19,Guji,none,-8.0,EUR,none,True
6fb22d80-4f18-405c-a3d1-f8b96d213da5,11111111,none,2025-05-19,Bunsen,none,-13.75,EUR,none,True
7752f895-52e7-4f1b-bea9-2e0f162d06fe,11111111,none,2025-05-19,Exchanged to EUR,none,133.07,EUR,none,True
9d8e6b37-b0ec-4d61-8b98-b66cde43586d,11111111,none,2025-05-19,Savings Vault topup,none,-0.34,EUR,none,True
1645ba29-4724-4874-8b65-38a18170d130,11111111,none,2025-05-20,Dunnes Stores,none,-46.66,EUR,none,True
763c296b-3c6c-4272-95ea-4896f86df6b7,11111111,none,2025-05-21,Savings Vault topup,none,-0.7,EUR,none,True
da123b7f-d714-464e-a4f7-96caf3362ab3,11111111,none,2025-05-22,McDonald's,none,-25.3,EUR,none,True
d7a2cde4-f250-48b8-8eba-d317aa2abb71,11111111,none,2025-05-22,From Flexible Cash Funds,none,60.0,EUR,none,True
41d817e8-c703-4e07-8ac5-70def7a1bfc6,11111111,none,2025-05-22,Savings Vault topup,none,-0.5,EUR,none,True
70ce2da7-1ed9-4ff5-8da6-a7ca6ccc5406,11111111,none,2025-05-23,The Ashe Hotel,none,-96.5,EUR,none,True
bfb3ebbb-2006-46a2-9055-93dfe1ad1a8b,11111111,none,2025-05-23,Savings Vault topup,none,-1.0,EUR,none,True
